133,11,18
134,11,1
135,11,85
136,11,1
137,11,89
138,11,12
139,11,8
140,11,43
141,11,14
142,11,1
143,11,33
144,11,1
145,11,25
146,11,20
147,11,62
148,11,6
149,11,15
150,11,4
151,11,1
152,11,1
153,11,54
154,11,1
155,11,1
156,11,63
157,11,1
158,11,1
159,11,19
160,11,75
161,11,1
162,11,28
163,11,1
164,11,1
165,11,1
166,11,89
167,11,3
168,11,26
169,11,90
170,11,58
171,11,1
172,11,1
173,11,69
174,11,6
175,11,11
176,11,1
177,11,16
178,11,54
179,11,1
180,11,94
181,11,1
182,11,9
183,11,1
184,11,8
185,11,32
186,11,6
187,11,69
188,11,1
189,11,15
190,11,1
191,11,45
192,11,1
193,11,1
194,11,20
195,11,92
196,11,17
197,11,20
198,11,18
199,11,16
0,12,60
1,12,90
2,12,14
3,12,1
4,12,13
5,12,1
6,12,98
7,12,1
8,12,1
9,12,5
10,12,1
11,12,1
12,12,95
13,12,85
14,12,1
15,12,1
16,12,1
17,12,78
18,12,7
19,12,10
20,12,14
21,12,1
22,12,6
23,12,19
24,12,4
25,12,19
26,12,1
27,12,20
28,12,13
29,12,1
30,12,1
31,12,1
32,12,4
33,12,1
34,12,57
35,12,14
36,12,11
37,12,67
38,12,1
39,12,88
40,12,12
41,12,10
42,12,66
43,12,85
44,12,17
45,12,1
46,12,1
47,12,1
48,12,15
49,12,1
50,12,1
51,12,41
52,12,11
53,12,49
54,12,1
55,12,1
56,12,29
57,12,13
58,12,2
59,12,10
60,12,88
61,12,18
62,12,1
63,12,15
64,12,18
65,12,1
66,12,5
67,12,9
68,12,36
69,12,1
70,12,6
71,12,11
72,12,11
73,12,66
74,12,1
75,12,1
76,12,6
77,12,15
78,12,5
79,12,1
80,12,1
81,12,1
82,12,19
83,12,1
84,12,2
85,12,3
86,12,17
87,12,11
88,12,1
89,12,9
90,12,89
91,12,1
92,12,55
93,12,92
94,12,1
95,12,27
96,12,8
97,12,1
98,12,49
99,12,20
100,12,29
101,12,20
102,12,8
103,12,16
104,12,1
105,12,78
106,12,1
107,12,76
108,12,79
109,12,1
110,12,16
111,12,23
112,12,17
113,12,1
114,12,14
115,12,16
116,12,13
117,12,42
118,12,17
119,12,93
120,12,8
121,12,8
122,12,1
123,12,16
124,12,1
125,12,73
126,12,25
127,12,25
128,12,68
129,12,48
130,12,8
131,12,1
132,12,19
133,12,51
134,12,1
135,12,1
136,12,1
137,12,82
138,12,1
139,12,83
140,12,43
141,12,83
142,12,9
143,12,89
144,12,2
145,12,11
146,12,4
147,12,1
148,12,35
149,12,40
150,12,20
151,12,16
152,12,13
153,12,16
154,12,66
155,12,6
156,12,33
157,12,1
158,12,71
159,12,1
160,12,34
161,12,1
162,12,11
163,12,6
164,12,11
165,12,1
166,12,18
167,12,79
168,12,13
169,12,73
170,12,63
171,12,1
172,12,20
173,12,1
174,12,9
175,12,10
176,12,1
177,12,6
178,12,5
179,12,1
180,12,6
181,12,1
182,12,51
183,12,63
184,12,1
185,12,17
186,12,1
187,12,95
188,12,31
189,12,1
190,12,98
191,12,1
192,12,1
193,12,71
194,12,7
195,12,55
196,12,7
197,12,30
198,12,1
199,12,1
0,13,1
1,13,17
2,13,12
3,13,17
4,13,1
5,13,9
6,13,1
7,13,11
8,13,1
9,13,1
10,13,3
11,13,10
12,13,85
13,13,48
14,13,1
15,13,64
16,13,33
17,13,1
18,13,15
19,13,4
20,13,16
21,13,1
22,13,6
23,13,82
24,13,1
25,13,1
26,13,1
27,13,1
28,13,1
29,13,33
30,13,1
31,13,33
32,13,19
33,13,20
34,13,18
35,13,1
36,13,91
37,13,30
38,13,1
39,13,5
40,13,2
41,13,36
42,13,15
43,13,1
44,13,1
45,13,9
46,13,12
47,13,1
48,13,1
49,13,86
50,13,4
51,13,1
52,13,1
53,13,4
54,13,20
55,13,35
56,13,1
57,13,1
58,13,1
59,13,1
60,13,15
61,13,6
62,13,1
63,13,73
64,13,1
65,13,1
66,13,16
67,13,1
68,13,81
69,13,15
70,13,1
71,13,1
72,13,4
73,13,83
74,13,1
75,13,1
76,13,1
77,13,15
78,13,16
79,13,1
80,13,62
81,13,87
82,13,1
83,13,1
84,13,98
85,13,1
86,13,3
87,13,1
88,13,1
89,13,25
90,13,1
91,13,77
92,13,1
93,13,77
94,13,92
95,13,1
96,13,7
97,13,77
98,13,1
99,13,17
100,13,1
101,13,37
102,13,7
103,13,12
104,13,69
105,13,44
106,13,1
107,13,17
108,13,1
109,13,1
110,13,87
111,13,19
112,13,1
113,13,58
114,13,15
115,13,1
116,13,17
117,13,1
118,13,46
119,13,14
120,13,97
121,13,1
122,13,16
123,13,47
124,13,1
125,13,94
126,13,1
127,13,13
128,13,42
129,13,82
130,13,1
131,13,2
132,13,1
133,13,1
134,13,1
135,13,18
136,13,4
137,13,1
138,13,6
139,13,1
140,13,88
141,13,8
142,13,29
143,13,1
144,13,2
145,13,1
146,13,30
147,13,8
148,13,11
149,13,20
150,13,4
151,13,1
152,13,74
153,13,21
154,13,20
155,13,8
156,13,12
157,13,98
158,13,1
159,13,2
160,13,13
161,13,13
162,13,1
163,13,14
164,13,1
165,13,1
166,13,1
167,13,26
168,13,1
169,13,17
170,13,5
171,13,34
172,13,83
173,13,13
174,13,1
175,13,5
176,13,1
177,13,1
178,13,67
179,13,3
180,13,20
181,13,20
182,13,16
183,13,9
184,13,86
185,13,99
186,13,38
187,13,29
188,13,30
189,13,46
190,13,1
191,13,1
192,13,13
193,13,1
194,13,1
195,13,1
196,13,13
197,13,90
198,13,15
199,13,90
0,14,80
1,14,40
2,14,1
3,14,1
4,14,1
5,14,49
6,14,58
7,14,14
8,14,1
9,14,5
10,14,5
11,14,1
12,14,12
13,14,1
14,14,4
15,14,57
16,14,95
17,14,1
18,14,42
19,14,86
20,14,1
21,14,74
22,14,1
23,14,66
24,14,1
25,14,4
26,14,17
27,14,19
28,14,1
29,14,1
30,14,2
31,14,92
32,14,16
33,14,1
34,14,17
35,14,6
36,14,44
37,14,1
38,14,16
39,14,14
40,14,2
41,14,1
42,14,11
43,14,11
44,14,1
45,14,65
46,14,58
47,14,1
48,14,25
49,14,1
50,14,1
51,14,65
52,14,76
53,14,1
54,14,1
55,14,1
56,14,1
57,14,1
58,14,2
59,14,1
60,14,94
61,14,14
62,14,97
63,14,10
64,14,33
65,14,87
66,14,1
67,14,37
68,14,68
69,14,1
70,14,1
71,14,2
72,14,1
73,14,13
74,14,37
75,14,12
76,14,4
77,14,1
78,14,15
79,14,1
80,14,1
81,14,19
82,14,79
83,14,14
84,14,74
85,14,18
86,14,52
87,14,60
88,14,55
89,14,68
90,14,51
91,14,1
92,14,1
93,14,5
94,14,14
95,14,11
96,14,56
97,14,1
98,14,2
99,14,1
100,14,23
101,14,20
102,14,79
103,14,27
104,14,43
105,14,5
106,14,43
107,14,13
108,14,1
109,14,82
110,14,2
111,14,33
112,14,80
113,14,1
114,14,46
115,14,8
116,14,1
117,14,80
118,14,7
119,14,1
120,14,44
121,14,14
122,14,1
123,14,12
124,14,4
125,14,14
126,14,11
127,14,1
128,14,9
129,14,1
130,14,1
131,14,86
132,14,61
133,14,15
134,14,1
135,14,75
136,14,18
137,14,93
138,14,80
139,14,84
140,14,1
141,14,11
142,14,23
143,14,12
144,14,1
145,14,1
146,14,1
147,14,5
148,14,59
149,14,1
150,14,6
151,14,1
152,14,15
153,14,26
154,14,19
155,14,4
156,14,14
157,14,21
158,14,1
159,14,13
160,14,1
161,14,72
162,14,1
163,14,18
164,14,6
165,14,1
166,14,87
167,14,1
168,14,9
169,14,4
170,14,89
171,14,9
172,14,11
173,14,89
174,14,1
175,14,1
176,14,14
177,14,88
178,14,11
179,14,15
180,14,4
181,14,9
182,14,1
183,14,4
184,14,20
185,14,46
186,14,51
187,14,17
188,14,1
189,14,18
190,14,11
191,14,19
192,14,6
193,14,14
194,14,62
195,14,1
196,14,19
197,14,67
198,14,61
199,14,14
0,15,6
1,15,4
2,15,1
3,15,1
4,15,12
5,15,1
6,15,2
7,15,9
8,15,78
9,15,26
10,15,12
11,15,16
12,15,7
13,15,18
14,15,28
15,15,1
16,15,1
17,15,1
18,15,1
19,15,9
20,15,14
21,15,1
22,15,13
23,15,2
24,15,54
25,15,1
26,15,75
27,15,7
28,15,11
29,15,28
30,15,1
31,15,6
32,15,6
33,15,74
34,15,3
35,15,35
36,15,1
37,15,98
38,15,18
39,15,17
40,15,95
41,15,10
42,15,2
43,15,40
44,15,3
45,15,1
46,15,1
47,15,7
48,15,16
49,15,1
50,15,7
51,15,19
52,15,70
53,15,1
54,15,1
55,15,89
56,15,14
57,15,1
58,15,14
59,15,1
60,15,1
61,15,1
62,15,17
63,15,1
64,15,56
65,15,12
66,15,16
67,15,55
68,15,44
69,15,20
70,15,1
71,15,62
72,15,17
73,15,30
74,15,3
75,15,1
76,15,62
77,15,1
78,15,1
79,15,12
80,15,1
81,15,1
82,15,1
83,15,2
84,15,5
85,15,16
86,15,9
87,15,5
88,15,17
89,15,12
90,15,9
91,15,16
92,15,6
93,15,15
94,15,59
95,15,51
96,15,1
97,15,12
98,15,2
99,15,1
100,15,39
101,15,1
102,15,1
103,15,1
104,15,1
105,15,2
106,15,1
107,15,1
108,15,1
109,15,1
110,15,16
111,15,1
112,15,13
113,15,8
114,15,33
115,15,10
116,15,18
117,15,19
118,15,1
119,15,71
120,15,1
121,15,1
122,15,63
123,15,1
124,15,1
125,15,11
126,15,1
127,15,1
128,15,86
129,15,12
130,15,84
131,15,6
132,15,1
133,15,92
134,15,1
135,15,3
136,15,98
137,15,12
138,15,91
139,15,40
140,15,15
141,15,13
142,15,33
143,15,1
144,15,1
145,15,1
146,15,60
147,15,74
148,15,84
149,15,34
150,15,1
151,15,1
152,15,10
153,15,1
154,15,94
155,15,20
156,15,57
157,15,1
158,15,1
159,15,13
160,15,8
161,15,20
162,15,1
163,15,14
164,15,59
165,15,19
166,15,2
167,15,1
168,15,1
169,15,1
170,15,76
171,15,19
172,15,1
173,15,16
174,15,1
175,15,1
176,15,39
177,15,1
178,15,16
179,15,1
180,15,1
181,15,17
182,15,16
183,15,4
184,15,14
185,15,65
186,15,1
187,15,8
188,15,32
189,15,1
190,15,1
191,15,1
192,15,88
193,15,1
194,15,1
195,15,6
196,15,19
197,15,15
198,15,6
199,15,1
0,16,90
1,16,1
2,16,1
3,16,34
4,16,1
5,16,72
6,16,39
7,16,8
8,16,16
9,16,6
10,16,15
11,16,6
12,16,1
13,16,13
14,16,1
15,16,16
16,16,1
17,16,4
18,16,9
19,16,9
20,16,1
21,16,93
22,16,1
23,16,1
24,16,1
25,16,15
26,16,11
27,16,1
28,16,1
29,16,12
30,16,1
31,16,10
32,16,17
33,16,1
34,16,41
35,16,14
36,16,1
37,16,71
38,16,1
39,16,1
40,16,56
41,16,8
42,16,9
43,16,3
44,16,20
45,16,79
46,16,9
47,16,16
48,16,1
49,16,3
50,16,1
51,16,8
52,16,84
53,16,6
54,16,1
55,16,8
56,16,1
57,16,2
58,16,18
59,16,72
60,16,1
61,16,1
62,16,26
63,16,1
64,16,20
65,16,19
66,16,1
67,16,1
68,16,1
69,16,11
70,16,94
71,16,30
72,16,81
73,16,1
74,16,1
75,16,42
76,16,4
77,16,12
78,16,2
79,16,7
80,16,11
81,16,1
82,16,77
83,16,13
84,16,1
85,16,1
86,16,19
87,16,1
88,16,69
89,16,4
90,16,19
91,16,6
92,16,11
93,16,3
94,16,88
95,16,1
96,16,1
97,16,93
98,16,1
99,16,20
100,16,76
101,16,41
102,16,44
103,16,26
104,16,9
105,16,34
106,16,82
107,16,1
108,16,1
109,16,1
110,16,65
111,16,15
112,16,33
113,16,6
114,16,6
115,16,1
116,16,1
117,16,8
118,16,1
119,16,1
120,16,7
121,16,1
122,16,1
123,16,1
124,16,1
125,16,1
126,16,84
127,16,2
128,16,15
129,16,3
130,16,2
131,16,1
132,16,1
133,16,20
134,16,88
135,16,9
136,16,16
137,16,8
138,16,16
139,16,12
140,16,1
141,16,1
142,16,2
143,16,1
144,16,1
145,16,6
146,16,1
147,16,1
148,16,1
149,16,5
150,16,11
151,16,1
152,16,1
153,16,5
154,16,19
155,16,54
156,16,5
157,16,1
158,16,7
159,16,4
160,16,13
161,16,61
162,16,1
163,16,8
164,16,12
165,16,51
166,16,13
167,16,1
168,16,41
169,16,56
170,16,15
171,16,12
172,16,17
173,16,1
174,16,37
175,16,1
176,16,50
177,16,1
178,16,6
179,16,86
180,16,19
181,16,7
182,16,15
183,16,14
184,16,1
185,16,1
186,16,30
187,16,83
188,16,4
189,16,42
190,16,4
191,16,4
192,16,9
193,16,1
194,16,1
195,16,31
196,16,1
197,16,16
198,16,15
199,16,1
0,17,15
1,17,1
2,17,29
3,17,56
4,17,86
5,17,16
6,17,12
7,17,1
8,17,10
9,17,1
10,17,15
11,17,63
12,17,1
13,17,9
14,17,1
15,17,1
16,17,1
17,17,3
18,17,87
19,17,1
20,17,36
21,17,18
22,17,1
23,17,1
24,17,1
25,17,5
26,17,10
27,17,1
28,17,37
29,17,19
30,17,13
31,17,20
32,17,3
33,17,1
34,17,84
35,17,85
36,17,1
37,17,13
38,17,20
39,17,1
40,17,19
41,17,23
42,17,12
43,17,64
44,17,5
45,17,25
46,17,1
47,17,14
48,17,8
49,17,1
50,17,1
51,17,1
52,17,1
53,17,2
54,17,70
55,17,1
56,17,12
57,17,1
58,17,1
59,17,1
60,17,1
61,17,72
62,17,6
63,17,1
64,17,86
65,17,1
66,17,1
67,17,11
68,17,1
69,17,6
70,17,2
71,17,1
72,17,32
73,17,1
74,17,17
75,17,6
76,17,78
77,17,86
78,17,16
79,17,20
80,17,1
81,17,20
82,17,98
83,17,23
84,17,19
85,17,1
86,17,1
87,17,1
88,17,1
89,17,19
90,17,35
91,17,1
92,17,1
93,17,1
94,17,1
95,17,58
96,17,82
97,17,14
98,17,1
99,17,1
100,17,6
101,17,1
102,17,6
103,17,1
104,17,1
105,17,1
106,17,16
107,17,6
108,17,1
109,17,1
110,17,1
111,17,46
112,17,1
113,17,19
114,17,1
115,17,1
116,17,1
117,17,78
118,17,1
119,17,1
120,17,1
121,17,1
122,17,1
123,17,1
124,17,2
125,17,8
126,17,9
127,17,14
128,17,20
129,17,1
130,17,11
131,17,47
132,17,10
133,17,1
134,17,55
135,17,1
136,17,26
137,17,6
138,17,1
139,17,17
140,17,76
141,17,7
142,17,1
143,17,43
144,17,17
145,17,1
146,17,11
147,17,70
148,17,84
149,17,14
150,17,5
151,17,1
152,17,1
153,17,1
154,17,1
155,17,1
156,17,1
157,17,1
158,17,20
159,17,78
160,17,15
161,17,94
162,17,18
163,17,95
164,17,9
165,17,2
166,17,17
167,17,66
168,17,14
169,17,4
170,17,1
171,17,1
172,17,1
173,17,40
174,17,5
175,17,16
176,17,32
177,17,1
178,17,19
179,17,14
180,17,91
181,17,18
182,17,1
183,17,1
184,17,96
185,17,16
186,17,4
187,17,6
188,17,34
189,17,1
190,17,64
191,17,1
192,17,1
193,17,30
194,17,35
195,17,1
196,17,1
197,17,20
198,17,4
199,17,1
0,18,41
1,18,43
2,18,14
3,18,89
4,18,15
5,18,5
6,18,18
7,18,1
8,18,50
9,18,11
10,18,1
11,18,53
12,18,1
13,18,1
14,18,65
15,18,3
16,18,4
17,18,95
18,18,2
19,18,1
20,18,1
21,18,38
22,18,80
23,18,64
24,18,1
25,18,32
26,18,13
27,18,1
28,18,20
29,18,33
30,18,1
31,18,1
32,18,3
33,18,1
34,18,1
35,18,1
36,18,37
37,18,1
38,18,67
39,18,7
40,18,1
41,18,60
42,18,83
43,18,30
44,18,1
45,18,1
46,18,1
47,18,10
48,18,1
49,18,20
50,18,16
51,18,1
52,18,1
53,18,2
54,18,42
55,18,20
56,18,1
57,18,20
58,18,33
59,18,18
60,18,3
61,18,8
62,18,1
63,18,8
64,18,16
65,18,6
66,18,51
67,18,8
68,18,1
69,18,26
70,18,1
71,18,61
72,18,37
73,18,1
74,18,1
75,18,16
76,18,1
77,18,1
78,18,5
79,18,1
80,18,65
81,18,75
82,18,46
83,18,7
84,18,1
85,18,1
86,18,13
87,18,1
88,18,18
89,18,1
90,18,10
91,18,99
92,18,9
93,18,1
94,18,1
95,18,1
96,18,1
97,18,10
98,18,6
99,18,1
100,18,48
101,18,6
102,18,1
103,18,1
104,18,51
105,18,9
106,18,1
107,18,1
108,18,13
109,18,1
110,18,17
111,18,78
112,18,48
113,18,45
114,18,1
115,18,1
116,18,12
117,18,3
118,18,1
119,18,1
120,18,1
121,18,50
122,18,34
123,18,1
124,18,19
125,18,5
126,18,17
127,18,2
128,18,1
129,18,1
130,18,94
131,18,16
132,18,89
133,18,76
134,18,98
135,18,20
136,18,1
137,18,9
138,18,6
139,18,1
140,18,8
141,18,1
142,18,20
143,18,44
144,18,9
145,18,6
146,18,25
147,18,1
148,18,1
149,18,1
150,18,65
151,18,1
152,18,15
153,18,15
154,18,1
155,18,10
156,18,68
157,18,72
158,18,39
159,18,2
160,18,1
161,18,1
162,18,1
163,18,6
164,18,10
165,18,22
166,18,57
167,18,5
168,18,24
169,18,6
170,18,15
171,18,18
172,18,13
173,18,15
174,18,1
175,18,1
176,18,95
177,18,21
178,18,92
179,18,1
180,18,1
181,18,1
182,18,16
183,18,54
184,18,1
185,18,41
186,18,63
187,18,90
188,18,20
189,18,4
190,18,77
191,18,80
192,18,13
193,18,19
194,18,1
195,18,1
196,18,43
197,18,1
198,18,15
199,18,8
0,19,77
1,19,11
2,19,18
3,19,1
4,19,1
5,19,74
6,19,1
7,19,20
8,19,17
9,19,8
10,19,7
11,19,85
12,19,36
13,19,7
14,19,1
15,19,40
16,19,14
17,19,91
18,19,1
19,19,1
20,19,10
21,19,1
22,19,35
23,19,2
24,19,14
25,19,1
26,19,68
27,19,13
28,19,18
29,19,1
30,19,75
31,19,17
32,19,56
33,19,64
34,19,13
35,19,6
36,19,1
37,19,38
38,19,91
39,19,18
40,19,6
41,19,76
42,19,77
43,19,1
44,19,7
45,19,1
46,19,1
47,19,1
48,19,1
49,19,6
50,19,94
51,19,39
52,19,8
53,19,5
54,19,19
55,19,10
56,19,3
57,19,89
58,19,16
59,19,84
60,19,17
61,19,14
62,19,14
63,19,13
64,19,15
65,19,7
66,19,45
67,19,3
68,19,19
69,19,19
70,19,1
71,19,3
72,19,29
73,19,1
74,19,4
75,19,79
76,19,1
77,19,71
78,19,11
79,19,6
80,19,46
81,19,1
82,19,1
83,19,1
84,19,14
85,19,8
86,19,33
87,19,20
88,19,9
89,19,5
90,19,4
91,19,32
92,19,16
93,19,4
94,19,5
95,19,1
96,19,20
97,19,1
98,19,53
99,19,10
100,19,15
101,19,86
102,19,20
103,19,6
104,19,1
105,19,63
106,19,12
107,19,1
108,19,1
109,19,87
110,19,1
111,19,4
112,19,1
113,19,18
114,19,5
115,19,1
116,19,1
117,19,14
118,19,5
119,19,1
120,19,1
121,19,61
122,19,1
123,19,1
124,19,1
125,19,92
126,19,93
127,19,1
128,19,11
129,19,11
130,19,3
131,19,1
132,19,21
133,19,12
134,19,49
135,19,60
136,19,2
137,19,1
138,19,15
139,19,23
140,19,1
141,19,30
142,19,9
143,19,10
144,19,1
145,19,1
146,19,4
147,19,1
148,19,8
149,19,1
150,19,48
151,19,1
152,19,1
153,19,40
154,19,53
155,19,21
156,19,1
157,19,1
158,19,1
159,19,20
160,19,1
161,19,1
162,19,7
163,19,71
164,19,15
165,19,7
166,19,1
167,19,29
168,19,1
169,19,4
170,19,68
171,19,99
172,19,17
173,19,1
174,19,9
175,19,15
176,19,60
177,19,1
178,19,1
179,19,1
180,19,2
181,19,12
182,19,88
183,19,17
184,19,80
185,19,1
186,19,15
187,19,18
188,19,87
189,19,7
190,19,1
191,19,40
192,19,65
193,19,14
194,19,4
195,19,48
196,19,26
197,19,1
198,19,4
199,19,17
0,20,1
1,20,77
2,20,9
3,20,2
4,20,6
5,20,6
6,20,82
7,20,16
8,20,1
9,20,1
10,20,44
11,20,9
12,20,15
13,20,1
14,20,1
15,20,4
16,20,15
17,20,79
18,20,1
19,20,1
20,20,1
21,20,5
22,20,26
23,20,1
24,20,1
25,20,1
26,20,77
27,20,5
28,20,1
29,20,8
30,20,16
31,20,1
32,20,6
33,20,10
34,20,3
35,20,16
36,20,1
37,20,19
38,20,1
39,20,1
40,20,73
41,20,7
42,20,1
43,20,19
44,20,86
45,20,15
46,20,48
47,20,26
48,20,82
49,20,13
50,20,1
51,20,1
52,20,11
53,20,19
54,20,32
55,20,9
56,20,28
57,20,43
58,20,1
59,20,1
60,20,1
61,20,1
62,20,2
63,20,5
64,20,4
65,20,4
66,20,48
67,20,64
68,20,6
69,20,1
70,20,6
71,20,1
72,20,14
73,20,23
74,20,1
75,20,1
76,20,15
77,20,20
78,20,83
79,20,70
80,20,3
81,20,1
82,20,44
83,20,17
84,20,1
85,20,18
86,20,1
87,20,1
88,20,35
89,20,69
90,20,1
91,20,47
92,20,2
93,20,1
94,20,10
95,20,1
96,20,84
97,20,1
98,20,1
99,20,1
100,20,1
101,20,1
102,20,18
103,20,20
104,20,67
105,20,19
106,20,13
107,20,16
108,20,10
109,20,9
110,20,3
111,20,1
112,20,4
113,20,98
114,20,1
115,20,9
116,20,42
117,20,1
118,20,37
119,20,10
120,20,16
121,20,84
122,20,67
123,20,10
124,20,29
125,20,1
126,20,63
127,20,50
128,20,76
129,20,13
130,20,1
131,20,17
132,20,1
133,20,74
134,20,80
135,20,83
136,20,81
137,20,9
138,20,88
139,20,1
140,20,34
141,20,52
142,20,6
143,20,1
144,20,14
145,20,1
146,20,5
147,20,31
148,20,13
149,20,1
150,20,12
151,20,20
152,20,92
153,20,1
154,20,14
155,20,12
156,20,1
157,20,74
158,20,10
159,20,5
160,20,11
161,20,1
162,20,20
163,20,18
164,20,1
165,20,1
166,20,7
167,20,68
168,20,1
169,20,1
170,20,6
171,20,5
172,20,12
173,20,79
174,20,47
175,20,14
176,20,20
177,20,70
178,20,17
179,20,16
180,20,19
181,20,1
182,20,1
183,20,1
184,20,10
185,20,18
186,20,88
187,20,1
188,20,1
189,20,2
190,20,1
191,20,38
192,20,19
193,20,94
194,20,1
195,20,1
196,20,1
197,20,7
198,20,73
199,20,6
0,21,1
1,21,1
2,21,14
3,21,63
4,21,1
5,21,1
6,21,13
7,21,9
8,21,1
9,21,1
10,21,1
11,21,2
12,21,1
13,21,3
14,21,1
15,21,17
16,21,9
17,21,4
18,21,4
19,21,50
20,21,81
21,21,25
22,21,66
23,21,1
24,21,48
25,21,82
26,21,1
27,21,18
28,21,5
29,21,1
30,21,90
31,21,1
32,21,3
33,21,18
34,21,1
35,21,1
36,21,59
37,21,72
38,21,14
39,21,15
40,21,10
41,21,11
42,21,78
43,21,18
44,21,81
45,21,5
46,21,50
47,21,1
48,21,1
49,21,51
50,21,13
51,21,97
52,21,5
53,21,27
54,21,18
55,21,20
56,21,1
57,21,27
58,21,1
59,21,1
60,21,1
61,21,14
62,21,46
63,21,1
64,21,18
65,21,41
66,21,72
67,21,1
68,21,1
69,21,13
70,21,76
71,21,58
72,21,11
73,21,1
74,21,1
75,21,1
76,21,28
77,21,1
78,21,99
79,21,11
80,21,15
81,21,12
82,21,5
83,21,1
84,21,59
85,21,52
86,21,4
87,21,1
88,21,8
89,21,13
90,21,7
91,21,14
92,21,1
93,21,12
94,21,15
95,21,1
96,21,68
97,21,1
98,21,25
99,21,27
100,21,17
101,21,1
102,21,7
103,21,8
104,21,6
105,21,5
106,21,1
107,21,1
108,21,60
109,21,7
110,21,1
111,21,3
112,21,16
113,21,4
114,21,1
115,21,4
116,21,37
117,21,1
118,21,85
119,21,35
120,21,7
121,21,17
122,21,7
123,21,98
124,21,1
125,21,13
126,21,58
127,21,1
128,21,1
129,21,12
130,21,1
131,21,10
132,21,1
133,21,19
134,21,16
135,21,42
136,21,6
137,21,18
138,21,18
139,21,1
140,21,1
141,21,17
142,21,14
143,21,19
144,21,1
145,21,1
146,21,58
147,21,17
148,21,6
149,21,2
150,21,7
151,21,65
152,21,10
153,21,86
154,21,48
155,21,19
156,21,1
157,21,2
158,21,1
159,21,1
160,21,71
161,21,11
162,21,15
163,21,15
164,21,1
165,21,71
166,21,1
167,21,3
168,21,86
169,21,50
170,21,14
171,21,1
172,21,1
173,21,21
174,21,62
175,21,1
176,21,6
177,21,58
178,21,13
179,21,99
180,21,1
181,21,8
182,21,98
183,21,87
184,21,1
185,21,12
186,21,30
187,21,20
188,21,16
189,21,3
190,21,1
191,21,16
192,21,62
193,21,11
194,21,57
195,21,79
196,21,5
197,21,12
198,21,1
199,21,68
0,22,1
1,22,14
2,22,39
3,22,15
4,22,1
5,22,1
6,22,14
7,22,73
8,22,1
9,22,24
10,22,24
11,22,6
12,22,1
13,22,18
14,22,6
15,22,27
16,22,1
17,22,1
18,22,32
19,22,1
20,22,19
21,22,20
22,22,1
23,22,20
24,22,1
25,22,79
26,22,8
27,22,19
28,22,1
29,22,1
30,22,31
31,22,1
32,22,4
33,22,20
34,22,31
35,22,1
36,22,1
37,22,38
38,22,15
39,22,17
40,22,1
41,22,11
42,22,10
43,22,36
44,22,17
45,22,11
46,22,17
47,22,21
48,22,48
49,22,1
50,22,5
51,22,20
52,22,1
53,22,65
54,22,1
55,22,52
56,22,67
57,22,1
58,22,5
59,22,57
60,22,1
61,22,14
62,22,67
63,22,1
64,22,13
65,22,13
66,22,19
67,22,90
68,22,1
69,22,1
70,22,74
71,22,92
72,22,9
73,22,1
74,22,1
75,22,75
76,22,1
77,22,1
78,22,1
79,22,2
80,22,1
81,22,15
82,22,1
83,22,1
84,22,74
85,22,1
86,22,58
87,22,10
88,22,1
89,22,1
90,22,17
91,22,3
92,22,17
93,22,1
94,22,1
95,22,84
96,22,50
97,22,46
98,22,1
99,22,8
100,22,20
101,22,1
102,22,31
103,22,2
104,22,1
105,22,62
106,22,1
107,22,14
108,22,16
109,22,1
110,22,1
111,22,60
112,22,5
113,22,1
114,22,6
115,22,9
116,22,1
117,22,1
118,22,1
119,22,66
120,22,1
121,22,1
122,22,13
123,22,1
124,22,18
125,22,91
126,22,14
127,22,6
128,22,1
129,22,7
130,22,17
131,22,12
132,22,1
133,22,18
134,22,1
135,22,66
136,22,2
137,22,1
138,22,1
139,22,7
140,22,1
141,22,5
142,22,1
143,22,87
144,22,1
145,22,1
146,22,12
147,22,22
148,22,85
149,22,14
150,22,1
151,22,4
152,22,27
153,22,70
154,22,79
155,22,6
156,22,1
157,22,16
158,22,1
159,22,99
160,22,1
161,22,50
162,22,3
163,22,8
164,22,11
165,22,1
166,22,11
167,22,1
168,22,14
169,22,12
170,22,46
171,22,3
172,22,65
173,22,1
174,22,22
175,22,4
176,22,13
177,22,1
178,22,1
179,22,12
180,22,36
181,22,64
182,22,1
183,22,81
184,22,2
185,22,52
186,22,1
187,22,1
188,22,1
189,22,98
190,22,21
191,22,18
192,22,9
193,22,1
194,22,36
195,22,1
196,22,1
197,22,31
198,22,1
199,22,3
0,23,18
1,23,1
2,23,1
3,23,15
4,23,11
5,23,1
6,23,5
7,23,1
8,23,1
9,23,10
10,23,3
11,23,30
12,23,20
13,23,1
14,23,67
15,23,1
16,23,13
17,23,1
18,23,14
19,23,5
20,23,45
21,23,1
22,23,18
23,23,1
24,23,1
25,23,79
26,23,1
27,23,1
28,23,1
29,23,1
30,23,19
31,23,11
32,23,1
33,23,55
34,23,43
35,23,1
36,23,4
37,23,19
38,23,6
39,23,22
40,23,12
41,23,89
42,23,11
43,23,1
44,23,18
45,23,1
46,23,12
47,23,1
48,23,41
49,23,98
50,23,19
51,23,18
52,23,2
53,23,1
54,23,8
55,23,14
56,23,81
57,23,20
58,23,1
59,23,8
60,23,98
61,23,4
62,23,1
63,23,38
64,23,5
65,23,1
